seller_id,geolocation_id
28872dc528e978a639754bc8c2ce5a4c,a1175630cf7a3191999bcd01061cd2eec09676e409d44e26497d95a9ae711fba
c85d7b477a709c85a1e8b8f25aa1b270,9ca49a52afe106fd1e12441f907af7f8c871e0291e73c1ad330a46a0a960306e
739c7d7be81f63812dea0d1b1451c651,3e2afac68670b29d50b1267decf6c5d0b206081b7d1d33ccbb0d2a232754063c
657969cca82e884d272385ec0ef06edd,48a2002709cb111a6031711f038405267ca456c1513835c80b26d97194dc6f40
455befea1bb853c75ccbca94cff26e5c,f9bfbb1cd0a8c01e2ee66bf6a4f1d76f11c49801cee6d068449353e1c8b6a589
800214c63934acd05d47e84214db8ba8,2c5d8e1ee1cf529c7e15f94a059612b723f00c1afce85be9a755877f8efa79de
5cf1ec37aea089f45110c70653a166ab,d63ee365f9908fd639c492d7a8fde34c25f4ed1b96283d2b522c5dfd933375b4
0a82f5fb06a4fe4ac2cf7cb412ec71b8,433aad976db4f2a915089c590d8e3804dfd6c229eff5e89872f12dd98c664958
e45edf75f568ed2f93f78d060e246e25,787d306c7e65cda21b56e42c623e599527672ceb808ad60930244127e2d16967
3d621842b2ed28e2b474132480edac3c,2842b207ee3dd1a362c5ec53a059157aaadd3925cccb1846b7e4ecf6c13d73f6
baf15155e37ef5492731459bdc05be8a,d63575839bfbc5c27ef90ae5e0eebc784206753f426505f3f316a06c024a10c6
c0aff2da32c17759d30b22fb0af6649d,f44122a5874de11b290c58e0567024e1e242a0ecce9887709e88f562db0d1566
a17f621c590ea0fab3d5d883e1630ec6,8c9b35c01c0c4fbaffceb09c5c7514d08c0ca6d43ba3bebe26bf000a15dc3259
4deebb3199eeafb282ae33229144f94b,354adf1a70496acabea30e7243b59ca2e3e27027f11a0bf617ebab9b829bc521
9d69ba0a7a626a64dc5db08e529559cf,cf7738654a55d9408e264d0d754310194fba7c50bfeb9bdc2fab06bbba35efcd
f92d8c817434bd2d84d4e9c61322b7fa,ac53238d04d0addc3a88ec12d830d97291d2b94eba7bdb122b4ac44ee52d70b2
8ca5b19e0263150d2c57afdde2b3d011,f2bab5a656db30e7bfbcea4c665a673d04b556cd6f0a741783425b878e631066
eec3469d83e142f9a104886655338c37,dc43dead1052638ebb06ea8ea0c29206eb36512f829740236b8020b8260142b3
55bb6fe5bebe5012e2d7d9928e1128ff,953bce0f98f9610127a1536b82213ad2493c746057f97fb5fa7bbae681c131d3
d180e07dc1e58c31c3f0cd599dc4d945,7e79a168cae68f860a0008822933e8272cf8333c81ed3a8cb3a306bbff360c6c
d6b1ce66b035a475f00c017792ff9769,53d6a5afcc5bfd3d39b00402aa8622683d7473b482d6744048dc95d35ea4cd76
3aa3c89ae3cd482385568be76120f63c,e4ed5e536aef6ffc2920902b477ae876938093c65b3cdc9a6e6e169573b316bc
fe4cd9461203cee790d36792420b310f,789889c1583cdc5ab1ee03b446ccdefc1406b941661133503e4eb6c1bdd7096c
c3aad7dc65449ae90a5e9c3c6c1e78e0,e3cc27256a4b50d62ebb7ac3e95d3a82137fc2c5fe0ef8d8ec82930e246b44e3
f5fea3ffed6c2e889bab72705557c63a,a06586e2b336dd5bf87b3316877a966f894b991c35f7af74d936ab71e86953b2
ececbfcff9804a2d6b40f589df8eef2b,633be9f513f71a73d1a6a51a0adb69582e9f31ff18822122962832cfc5dd4ddf
a254c682cc01e119f83530446f1df9a9,76c366990befae59834f630e17bf59e1c469734798e2ef954c1202326ec1eaeb
830379336fad8c6f3b15a4a3ddb5c66e,80d827fd8a5de265e26a4e1fb4a1d35b03fc63eab34445d1b745fdde972689ee
7d13fca15225358621be4086e1eb0964,4871c35f11c92973520f83c4f1e28c3159bb60a44fa64387cebf83a85dd0bae0
1b4c3a6f53068f0b6944d2d005c9fc89,2684d5c48a9ffdb74b1727f6e28dd649f04bedc0202df7c54cb5f5451830549e
b92e3c8f9738272ff7c59e111e108d7c,6216607d0d5a145981f66f7c646de7875695f0af6935b442e37bb4b75df3e445
b8555308bfdb4ca1ed54325a58da9a97,f82b7a77c6b5ac2bf16eefe5e8a20663aee67b330076954b84ecdab91d9c2c62
71593c7413973a1e160057b80d4958f6,d7e02742fd26b12880ca800a9f38f2902efec960a636648ebb02c128fd966848
1dc2de47ee26a0a5b12dc14fd6dc0dea,c3b25cc0526ef636e86df774e539be97e603136064213b82a8388bc48fbdfcdc
6c6e3d67f969468f3bfd33f827a31222,2afa5fdbfda655a1ad2e88bfc02a3d2e45659ae7e8d5a7719be7b70368cda235
66d5ae34537110d3affc56174dad2b2f,7a00f2af2fdbc2534c6fcbd49bfb21a983ebcf6f6ab9b3e2e085b86caffcae47
781a66c0d89e30814d49fe8b5e14cd07,8c463b0b2160141bf5430c83dc6cf601ddeef2bd8feca698d2469d707313c4cc
a4bd6e9adf39b63f43dc545d3ca1f53d,83f4ff630213aad175ab19b4416d9bd562c4c1751027134616796a4c86647b90
f88adb15807168d3c43d71021090ce4a,16e8583e337dbcf2f1c04ec15c43a34d1bc6c52257c6d0ad9a0558dcd3449836
fa8d335d68129e464e60c1826a683e96,b75ebbe8f5e40b89139039b9af784fabb7dfd4553bbf80d71b3f9f2bb967ead3
f12d3c2a14729ae461b920c11fe20fdc,f44005d238bf7975fceb8e5c5d4393ed426a56bbca0b4c0ac4763a95543045e0
4917cee8d902e13428c3ec4b1ca6f315,ebe38bce09f514edb0d106362dfd8f4495467cca7cb88633be0a5689a5d30050
741f8c587cb4248ebc5b779a0e8e0e51,9578b036aae3f7a4abf55faa56e8248f5bcbfd51f8b79efbf3b8722b97dabcee
4bcec44888b30ba9001234c534716d3f,d3251e820a5b47a6a63a00fdae747d877aa536dcc3596b62b79b873bdae3b495
a663d9c3797e90eac99ff60939416a56,c8d6ce0cb09381164310bc66864d5a62797e161a4d30c49b4654cb7b0aff499c
dff87e4de60c9736ce8df835951b09bc,f1dbdd9851d1ef3be6641300afc6eeb97db3260ddc5fa04bd5fc5794f0de129e
ac1ed5fc15901fbc92920361eb4ab350,36c598b6e092ca2996f02132a435424b3634e5d29309215a9e0fbfea6fb3ccf8
f9903dd0f812c7e771fcad47b6fff231,98565584e12cb220f06ef1078bce37ba1e004f4eda6ca2a69c192e1fd09e0e96
ac9b01377919cdbd2a1bbb8d5837c70b,dac07f80276d7172fde5b4950bf4ff703bed4af52ddc19b661aa5233bac252ed
5011f0d93373a4c5753adf58ca77af8d,dab1171e42aa0444657c48274bfd791922bb5667a6d6a6da4972b9ea9d16ef66
a4e634166243bbb3a13fa584463fa468,6f8339f1d3bb3e74206c62f178842ec44163110319663523c901bf8c46d1948d
50bf89f1349bc0409a268c3a49678009,7eeb9ce0225cb9b3da6015cbb5d8f694597fe55cf09f652a9ad00c90c5d62bed
50c9975695009e5e6473912e83a6d1da,31a3ef0568ad5f43213cf202927ebfd7d8ca59ce597c2f7d995be9745d4b5659
42d4b7e70819438f5ada61c965e92d7e,5f7ff9b0f8cc364252c74fd85266bbf40bcc03aa251219fa157b4cf74a48f83f
7aa4334be125fcdd2ba64b3180029f14,9a8f61f1a163a5ef9dc052bd56e47c0f3318fd83afec4f1b9d8a945c47cdb50c
b14db04aa7881970e83ffa9426897925,ac53238d04d0addc3a88ec12d830d97291d2b94eba7bdb122b4ac44ee52d70b2
fac1a9017ade7bdc94058fc1c969f355,892dbf3257d03d38b1d7237c83738b9c2128d4fc8da615fb3eb7446bc6fce9ad
31ae0774c17fabd06ff707cc5bde005f,69bc0445355d085e9aeafce322e417d69ca2fab1385931654807573e09187d97
f0ec6a2adb05c62655a26dd347b8dede,4908781a69dbf2ea0e43b243a68f49b5e55d522a08c299286637cba1a1ed90aa
cc1f04647be106ba74e62b21f358af25,c713d6e322e4f037fe91a0de5934b4574e41da6f001bbeb4e295e92302dd3c07
1099a00e0ee3a50935e6c2447ca090c5,a7fd03806a36e97c3fe9dd26535ee383dbde19192a74a53feb4c5938b27d0adc
3d700782d7818f2c1e0d7a9e9d75fc00,dc25f95c025e5dd99e8ff7e4d68aff165ba8f919711fd8134c3a67d3db37e30d
a3e9a2c700480d9bb01fba070ba80a0e,c3b25cc0526ef636e86df774e539be97e603136064213b82a8388bc48fbdfcdc
c3f5668699a1b04c0fa61ecea1e2bff6,ab76a59631bb952607afcfd6045a22522c06be348b27e95d3f690217d8b0ec79
80f2cf9abf6b5a0e5c612b5eea6646e6,fc22d9fd8a27b8fa7cfa63a7b94bef0ccedb5c0ab8be8206333b782257b9ad2f
516e7738bd8f735ac19a010ee5450d8d,fea279747f8ebfd536a06f3df74da2cc8f6001beb3fb5d4276cc2a4748a9f0ff
4fe2f67634d00c021aa01f96b6f2d68e,2afa5fdbfda655a1ad2e88bfc02a3d2e45659ae7e8d5a7719be7b70368cda235
9f505651f4a6abe901a56cdc21508025,61a4f128e6aae49aea1d9f463e81edf89761017dcfaf4469927845476643db01
17adeba047385fb0c67d8e90b4296d21,aac1d561c345b0780eac99191451b7d4c7f34e057c59cd8d5c9232bac9d95a52
7142540dd4c91e2237acb7e911c4eba2,2524e0460609254cf9109743970dd3e67185be9fd010f02e39019777ec1bac2b
c04d70d515d15a7e3db3a73320598566,c58ef0195adca4c632a47766b3365bd40b218a08d123591c1448227e3f5ebc20
a3a38f4affed601eb87a97788c949667,3baccad4e4051a2d0000db1d3af9cc736ce3ee1e6a480feafce1ca4e271df155
744dac408745240a2c2528fb1b6028f3,d364c45688b143c68d08638adc23f2dbce01b7df7b410eeb0eb80df3d60c3559
9b013e03b2ab786505a1d3b5c0756754,676e918ae5ee18584a4289b9628b3b52048031c404022ae42fd748e72a838b2c
8b9d6eec4a7eb7d0f9d579ce0b38324d,ac36a12f60a3a2528c9cdb04b430c7b55c9a5e4f6dde1202be25979882642ecf
38e679b9e0064cd94c6f035707344dae,b9fd30956b797d1e67b3e54f5da1b078ace2fba0aa9338dae3505cbae44d5c18
5444b12c82f21c923f2639ebc722c1ea,18ade55a2567dd4f9651e10c532b23c310a2d9b755fecb4645e631c6dfc31d2f
83deb69e889cf80f82be1dc6d5f2d486,2c49231d9ce5cd19d976e4b25b120d41062342bd83ada12cb38a5903e292c9f1
54aa8463e87776b5612f4bdc4bd5d4de,b2051ec39de446b76189eba0f73028bfe678d243e206e8e2aa40c6484c078ef5
2e7ea2aafec5835e781b21d6d1faf1f1,a98d87789f9fe7b7b4ed4879996dd19ddc3a19095851e75648e684f819fdf089
79ebd9a61bac3eaf882805ed4ecfa12a,e969fc4dc9fac441604df6ddb42818b820c3ca9e645510bc152ae22b4dd6583f
1cbd50a8c52e6cf8e315c5709fab386f,4297010886d64051c7ee3bce459728fffaf5bb8a12de12438fc6ec126052490d
e503f22be6a4f456d9851920a5d9c670,256f6e86dcf710350930ba7b70168e43ba1b5750b15172a87c5c5a72efb587eb
88af55b4a7ca402b27df16f7c7c9b5d2,81788dadbd20de06d3090521d08230af4a97a56706a75fd018d4223da5766505
5f3ae9136c875522250f8184f253413a,2818148682c02e5e3b9c7fbcaa121278952fa088a949fdb7ecae14f290f09eaa
b026643914f651e8371425e5b8a1e780,908629d1f6751680c11c9d2460962f26376f8f3268fa020d8e938a41b631fc0d
26af45f5dfd967225a832838aa4e24a3,f4d9c0c4478bc70d13bc3823f89a507d1b05be697a90b76b1c27a29dbc83882c
9dd459b29a14bf89d47183cf2cd0e4c7,c796faba403c315957ee4d48a200f926f24e64015400b63d764b6640cc9e4a1b
8e6d7754bc7e0f22c96d255ebda59eba,86e245a72c58f83989f1bd1377c06e33e48de6a709d2956780aa846f1081dac1
e250d617a0ad591ba9bd663e584a895d,a7a27c252006f06a0da75fd1d3e3020eb6594227cf23f8a91d0f8083f1f3896f
92c8bc6e8f925792247656fed09aad65,8c73d59be35927ead6ab733ef2d7212ba238f10c07888941b807069e1e010db8
e53d5b9b29d1218281f4a907ada18626,3e0f95759da23523c2b88faa12cd139854d11f38c04dafa3ed45de91e7ab5589
3ca08eeb8d5595949fed424bd3677742,09a85972b3c7381e63e5579af414efc95186ded06c42426a319daee51987a9d6
cbd996ad3c1b7dc71fd0e5f5df9087e2,bac872846d08b064cb314e6e9b704758429a56dae14d26d674a23503ebb5509b
8daab2245ebdc277c51098d01c5ad8ef,2a9790d7b4be525aac1d64853c31a190309dccb54a6b5ce70c89065914db2a1d
15b3b1b81484422eb41df68ac87f1f50,3d6128ee840d9c649b6f68c077034793e76424a7e8027a111cdf0d2323c250f5
e067ad2c1c0b48758eb1b5228bcf7a68,f2873eef51e97ad9fc3f1b4ab5a2114457a4529c7e68f0b76a5674147e55f813
f626e15b7314c267e4429010866f70e9,63393a05a8c06545de976c11527299e5b1b5d17ac5fbb5ff49ca0457133e05c0
f1fd5ab1181f827ffad998c1a5de7d74,bb5d2e864da4e7b1bb98a69f8de8f44502ee86163a474e8c114c949a83c03063
a7c88262832dfc683781d6a421edefae,ee2e0121efd2e0e946fc61aa1b89fa71feead0481b50c21b4c6816333a53f8e0
6b1c4d4d9ccf0be3d8544eb0e71e5318,1293c724d3aeebbefefd916f72d560f1204bfbe7e97e8ac96949004363f32062
4e85b538b0dad58852641540686d0e14,d18feb737f111dbdd9d69fa5d2701ac879357b7d1a562193e1b54a05d05d445a
093805f8f2aeb63881444571e1f48f30,546fe8d68f32ce42a63230357049467767407a8b68ece5ea1a22789be8d485f6
5acd070dd3fe441bbb2ec1f1ede515ee,3c9234ebc4d1648ebbcd1e51e14c02e67d732b5aedac6be7578862f29d48043b
3c010235b7345c92f125d14ee232a76b,e1daf747db492f659e4543e890d781614402cb15746b7a73d400e42b74715e80
cb9fb4ca75d7ba8437480e8dde64fe98,48718c8f13b5939d3299f062f1af26b9ec5e154a4da30c71bc96d4bf45b3ffdc
ce33c6211beaa8fef4cae8b52db39862,78ee96f5a9d4192cb8c25c7f1eff6301354163f407bc01b2e8155e47e8b4efbc
081acf3de680d554796c9cf041be7bc2,e3b529ba684b16e7270f66437dc74b682f5dcccbbe8316bdefb0fc20ab31b3a9
6989574bd97d9773f10d232b6c07da59,6961b79418f1287a4160c9823a7d5ea521a73763a974b74b5bacc5d5ec1bd202
535bf14f36346c7f59d87cece104d70c,ba7eb9bd2d6c9ca6f299ecf14670e431a9af1f177cbb0dc2f42c677061d4c79d
8501d82f68d23148b6d78bb7c4a42037,ebe38bce09f514edb0d106362dfd8f4495467cca7cb88633be0a5689a5d30050
7f02656561b680def9986c0795a8a080,50ac4dec00ebbb0faa8cce11c8d513544a47717b08fab955306127243b802ef1
57a834594e1e9e9219603bfec184eadc,3b7568a6bb2240cf929a1b2e16f8be89a67ed00f1afd61a82bf9accbc7efe248
8fd3b4468f6425810648177996c14cbd,6e18041c690ce38b589b37383ee60a1107abbad29e3db84c3a5d31c26aaf42c3
6d803cb79cc31c41c4c789a75933b3c7,489e91af41b8277b75a47e9c8e9c11c652a67e6d2bd233ae5da641867500c9a1
5f2684dab12e59f83bef73ae57724e45,e7138a8923b11ca538acc81ac05822cab6a2dbe513c6e844a5e79aed4137b495
713e3a23ca5e47786eb6f0d99f94cfac,bc4dd0e2cb0d244b504c43d8bb3405b4f72ac332d4a899d7c3df8fc2e55bf17d
f97e2b0650c2068227e1d366140eb62f,07cadd5b6cf868abc5802bfa27474708308f27317af372ad5d26207e33810d43
8b321bb669392f5163d04c59e235e066,2b84205a5d69ba4835ce6991debcfc65b1e8fc3b075b1abc64a77f85d23f769a
32f83ffe11cd40f7adcf4eef171f52d9,df0cc4823efe5e025fe5a966f73b9da34cc38459665c12c4a4ad6f0b745e6ea6
76d64c4aca3a7baf218bf93ef7fa768d,46871fe7e16e07f0024fb7ba269c4e8bb154f55333d3a0e1559668d77ea09235
d06d019f72a04e5497a0b64190af170c,47adf89246d3aabba6fdf2b67ca3ad64eed4cacbcecd1190bf746d05e5842ae2
ec80e49e69745ab6c14f984bf2149423,4142e6c65b3dda47cb571d7fc670ef72c8c7138a768e9427160ea75a56944cd2
f8f35af4634605e6693c17cc3ffff5a8,ce65f3992a224a5b1bdc78616cace9c03c829a26235dff37128df2f22f1d440a
004c9cd9d87a3c30c522c48c4fc07416,c3b25cc0526ef636e86df774e539be97e603136064213b82a8388bc48fbdfcdc
3bdff180c7e1f6551a643b99c265a120,f37b27ce66da095123cd0152c4d32791395732373f8e38ba93d366672045871e
6b89abe95848c850399130d149a39b63,ab6e90ae31fd2ea67c6751701a6991fc2b0629de3631830fcfa185715293c629
aced59e9b31ef866a94f9e7f29d8d418,6833ceaa44af22e0cb193144207ec1e0ab9c88aac72c2ad74e24b36cc8acf290
b4f8921fcc4ff77b66bea6dda43dcd51,1e57f1a4fc2b6b6b673bcec96363c04734bccf3c7b4bf3f57fe69bd4fd8c8fd9
d2572f31e9023e9850ef986a636ff9bf,a7ec1586bb0667768d6ef71739a8d0f1a0f79320088d27b4ab96fc3986c6ef87
c731d18cea9bf687ffee82a241c25b11,ba4cb8abb0f8d184b1e22d0dc79c177a1002d2afc5c6cfbf303c8ec7f1d05c68
3dc69bf2c42f0568a5c4791ec3fd3745,d773b811fba212556f2f9005a901273ffb2403a7f088d92d9c6ead9f336ece86
d8d9567d0bfb0bc7eb845a205ba42657,635cd4dc8d9758c265a46532817fb8e9feb3cb769a091d30c49c9aeed24cd06e
0daf5180aa44356f60f8effa533b55a2,e847b1be0bb106db5a99299d88d772943d608565c41dc8640bc42b4c802e5a66
5194c22ed1f616ec0c0f33c571542879,fe5a18988f37192a68eba5079bce22eb713fdd839cf68bd7a03b77cb76ec0764
fe8055980a4ff7f64ed889c2b5926929,816683585cfeff37021b4c638e579550295c5774cb9eb651d0aa5ca6954dfb37
c42fd8e4d47dfb18ce5222f2dd7752f9,25052437bb78c4b54aa7623e1d1c8c115f07bc061c02e3c7219d9887f0813957
671585f5a2af58b6e276bc01003c0d2b,0b54856531de2d3faa2965b1a3ed2dcfb32875c0c75356bfd9a53ba5bdb4e1d5
2dd1fb6f0e42a2243b8a01e40cd41216,3081db1e9eef4e4812d860e20cfa6a37e587982e33a960ae3b474fa2de112c93
a7c53f6b3b61adbdaa99dda97e8cbd56,82abb9857df53279e8d97cd4be3fc38983d52ffd42d03a18526943e5ef171a89
a11a0e0ca67423425691db355cff69b0,3a038404fa0c505c4297bb36217b71a1f0f2837985bfbab146f19aa550c70b8d
5bffbafbb22daf6d3bfc216a46db8708,ed5d8f6f976e84788dcd9af2d6eb96d2dbff7344821c32c5ffa499983116b638
fc0b214b59a83615fea981c6424a02ae,84db9c48bb2254e658bf74cfe0320f30ff8bdf68fc61da9ffdacc42ccd5f6377
011b0eaba87386a2ae96a7d32bb531d1,020a8b7641bac2250145286f7fd9a244b833d53ea0828da251ca18af8d22a3a8
43753b27d77860f1654aa72e251a7878,4e9c080447a91dbd0cd14453ed3d4097b33a29c9a35550cde509228ae471dd2b
822b63912576852aea9a8436d72317b7,5328decefcce40e0fff7147373ef03445e215afc2dcdaf5bb6b351978a80283b
a3fa18b3f688ec0fca3eb8bfcbd2d5b3,1cee22675dfcdb251e06171a13c24ae1cffc78840bf5d7fc3376686cea5ec206
5587130f9850696ed7fafbc91c2cee44,064f5ff58e453c9fc48bef1121fce5517a58b730f484654b45673e264dbbcd68
9c1c0c36cd23c20897e473901a8fb149,07bfe0dcdb967b39884d0e3eed526837784aecedbcf764948c3a166686619ec7
34a557286ead8fe75c989e0afcf7d98c,4b9eb97ff13d442ce1fe9900f636176823ad2917709ade9e7c820003e3c22086
c716e0b86ed568878475b60fbb6323ad,4cf8a97162fddad1577bc1fa1a823f9338ee489cced486050e401640f0804af3
455c5640e8c5bd1b2ee85c0158f85727,6c50492830ed21f0053a41a056f7bdfb5595b30f9b6af07269f9b3e6fa8434bd
87d30a6a0cbf89356e49324971ab1d24,8fa60667f1139d890188819862e95cea51b0a6ea5cc477e2d6dbfb7202738f0b
217f005bb37ff3aeef5b2ae1788e75ba,b20ee46601efcb4527482c3e7692e070613ed24619c7022c9eb21dd1174aa10a
cac4e0bc1a3269fa2b6ea5e763f6115b,051d6326d403ddbbed978d803ca53a495e2e23740e654079fbf1280d843c4846
8ec76bb0965af3f007692b26fa9d6623,dbb5d7ce2bd0833ffb8e000306bc49daf04a4eb7d2d966d18b399978826e027c
aba1721a889e04decc910aa13b768ef4,b1031ca68d0d69292f96fefa07b5aa211d029cbed27bcf036e5bef10794bef9b
7238f877570096ae403c51898fa64566,847ef40fa3e0f443b741f437cecbffc7c08512b69c963d7f148b5ba91f063a02
044668ccd5316b12a7cf0d54a156e3e9,9d3195d30e37764893b2194b891e42b8e5b9961e183ee19d0ae2c6381928bdf0
643c01d7c56a724bec0454f4780e8a3e,595d160aa69dd9478601059858f14730900198e9c670d4559460aaa651078489
cab85505710c7cb9b720bceb52b01cee,5c1b3d2485ca8a4b40bcf194f6775a38f53b0eeecc550db7dfc55215253e85de
312ba1d77e9c332ef21f9598b7f64cd7,28e672e3d43bc3d01329a5161809e0d70014b21ed49ae5337591c1882bf40eae
8c3b533c63cca56240f94f1e3a6b18ef,9bb98c42ad1d83c2fca954057ae8d8039be402e274800c14c0b236f58186d5be
1fdc574883ef3b33ad41562d93f3a74a,4142e6c65b3dda47cb571d7fc670ef72c8c7138a768e9427160ea75a56944cd2
9a03a4e9eb0b947652fae4f6121a3f5e,b0485e83a98a3800364fc510e28381e59c890e8b89a70aec69859be22eb9a854
33cbda8716511e27e556dff9d8418bf2,e886f9ff55afa3bebe2f0172d43cf9d161025a4a376984e586c74fc8a751c308
6cd68b3ed6d59aaa9fece558ad360c0a,9205f6d8a022ef01011052c26968aa3bc96a7a308543c91ee5ca6483c6b677b1
3df020b72d3d44b3af9d110fa3940b65,d3a1f49c2978da8ba4c792524f280422050c60a5f07053dcd2133b010ccfd310
537eb890efff034a88679788b647c564,0d2845670f822fa5717517d2536af870e14f6ad8742a6aa2effebe488cd84f50
89de2d6f23e9746ff309705b23581faa,f25bee792bb56fa5a897eb4ae4b71ae939080038a0e18320f5e31155ee1cd8e2
c611f4ce9ce875bcc063fa97fd4d7d12,6bb6c8884f14d27be7b5ad92d4db9b2f55466859b0ea9d49b8320d0c90719f76
4be2e7f96b4fd749d52dff41f80e39dd,286e727c2310723084804074acf96ec10f3c5ef711587f6750d2251296294719
3bfba5a77604f6dfae7e6dd7aaf65821,d2513ccbde193c7cca3b15244103de36d1117542b5e9a2672d418154cb2dd0b1
48fb026ed7455a42f5d3e9390ed5088e,7b9693eeae7d2c3c85cdfe5346c07df3399948c9dd6f5f60e27fde309ca74256
0d33a55da925bbf1ff02af5f6059fc7f,b5220dca643b72e207594b4013e2fef5bb2fdeba8529cd9ad6e6f7d78c633a90
cea729054f157f5870bdd321a958d994,d7e41e137e42ac0b8bd7b0085d3a64a3b4eef92ecb5872b29c41dfdfb8ff23a8
955fee9216a65b617aa5c0531780ce60,f0f37b6bd3e45be48bbae04bc5c7929b6b43229619f9e050a0f75c699b945eba
0f0c984a4a955310903b6b6008660bad,f883a0958215a68366f0e2ad6a9f947248a387e65d0b417d94ffefd94a517e54
f805b96fa705ba7995a221f1749dc141,2e3501f5a498d110d1c6635ae860561eae7576f67dfbc8a0b7d687c92853c330
751bdc4d83a466c7206cd42e8f426b03,45b6cf9def77bdc236883e0445859430f42319e1ec7afab84e617e2fd7e8d580
2f4b0d3b9634b647d4edee577d7ebb7e,c23f2d260a20a37529d3a5bdf08e91cee352515374cde37bd5da05308cb21002
ba5daa4041e1f15cdf34b76e3e18a450,7b721c4f39bbf838103ee64c88d83b523a75eef0e1d6d61bf29019cef7abd1e0
6e386f64c84e482f0b9abf960797ee1b,e7ea88c78ccf486e8e7dab0321f0bcb6d6d6e26813a2abe97f4c536e8d7ace68
83c465a786b06574376909b35ef6752a,c05a0ae597d1042ccfe4def68da8f7dd9ea980e48e1a07b92f3efea05ae9bd07
d93b8458c6fe139d85cfa5eadbf55bd2,05ed0c095bbdafad41c8630eb948f4b20dfeb76d6b70d770b311752e7c164ca5
71592660bbcb6a4664e97b6f8b68babc,709fad258b0c4c6d4184d6132a7a8297e67ca0b0e491847272ba9a801637f9a4
6a53b90c3ad9e0b56d9fe5c69165fff5,554b0993f45e4488b3719925df1785c25c8e244e1646db479339ce04e9484487
38f276ca6e7cc95a6d1bb55ac9e5550f,ad1894018999239c12a1fcb11a9f3bd961221408876273f2de52f37eb23ed042
eae9af4811c294c56795d70e715b7337,b03eefa4c20cbaff83389f911feb2b37356d2537b489ca8092c05a595b3fe532
039b29ff3b3473435d0cd59040575de9,bbc5bb06e27e2cee736808dad8571aab7f6cc1c805fa95c8125b5ec3bb3b4b90
ac51cac5e20d69ff485a54746488ef48,9764824444591baafa8cdee01c3df64397ac652fc47e37943bbd117fc098457e
4221a7df464f1fe2955934e30ff3a5a1,328b5b951381480660109c7b281fca052242ebd2e7f084bc731738e1c217d3e6
48e954b2da4f6a750c844173b347ed40,7759cfca7b3587782a62e6106c7e59962be70861e326f0ea6c2e3148910d089d
fc4751cfe3b279c419615b9b00c1abb4,92629bab59af86c11e303a43786ed877ecf88248de329182cd615031606006bd
e1a210d482714ce337763a19aef94ba4,29b46088a2ca0d84a62e04ad06619c0769816e64156f3e83521c00d76f59c075
085f6f7e049c996695fb2074fe38d45e,a803d2fb69a3d6563153215546070375629190e400df639237a6cbddb91ae8ef
34675b28b826facfde119785bf287dc1,ec147124642f071ebafdf7f43941aedf215e02401d4b1b6284146ff7f7600ece
7d7866a99a8656a42c7ff6352a433410,684eefd10edb6ad07714c33a0ca0bec1b2a9a2c1ebd7decda1a7d1733eef2597
5a93f3ab0ef4c84ed5e1b5dbf23978bc,b75cd8052db59de3a9991642178e22affffaa2acb254ef489a6bb06ae9a22ab3
64cc804291f90c81f02bfc2bb58ff55a,3c68aae75ea761676f4348ca6f4d494474b00f0740c9d68aab3e2f80d6411c86
5f57db27027655e6c6a391601daa0258,78e4c38a2584951007cacdd0cf2cfc9f651d0bdb79502db36d0824e1ee2a201f
e1b12447a7563944843191754aeb5562,12dece5bee6a663f9d657beaa30d6f96e5009aef15df0aa5eff75c8341b723b2
2f3d8b4c9e2ee165075331fea3f3095a,c78c0a10ba15417f7b091453a2e087463149f4c9801bc8ac4804f89e3e5e28af
1fe5540d7c1c37a595fefbacd5570d9e,fa936c7465b99c3d3f1173ce6ceb0cfa383e8c55bd7c87be27fdf80a59f8c0cd
d3f39f05462b79a4562d35893a28f159,a3287831dcec56ca94f03768a29c593e2446474ef7dfc77069251880cddb38ce
528ce32f560edd11add4169f6a5b65be,0595ea24f017218e07c813b83243df2879d2593dca23f9d4a96cc9f3d93f9168
b86a47b3366e3b5424a7b225781f4908,bbf6da6a8b6f073582d8a30f33f246389ab4171c3c8244d469da1383fa6584ed
0176f73cc1195f367f7b32db1e5b3aa8,c3b25cc0526ef636e86df774e539be97e603136064213b82a8388bc48fbdfcdc
01cf7e3d21494c41fb86034f2e714fa1,7853f4ea040e12bfcae620dc9d1be134dc8a5ad286a4fa43fcc03a07a8d5baf4
ceaec5548eefc6e23e6607c5435102e7,d673a727723ef17663d6355238f058ca4b469ee7d5dc6e4b3eb97e7ab39f8996
c8771b1a10bb99bb34d3c459c5cffb53,6b02cecf2d5241876baa7022f7507ef54631020a5aad698ca5f1aca75db4fcff
2d42ebcda99fd55f6f4bc2f1ca035d50,b745de4343ffc91cbb41d8c46a5d7917b8ce8d8e4fdaa5200d722d280a7a2415
e9bc59e7b60fc3063eb2290deda4cced,feadcd95e1ecbc8ebe4ca7ab3979c89eb23853489c986ac05e847ad25930e2d3
13d95f0f6f73943d4ceffad0fc2cd32c,871f2cd1c7d9a95bdd4206d4a0dc9dd497ca0ec44e431350062b4c3b71e70533
6f229cc508fc6915ed5c499efd93baa4,359489f162cd00b6d1906ea49943e30c7b3ece62e56f9b233085598149eb0535
